id,PM2_5_next_hour
AQ_DEB960124C6B,9.522654
AQ_094EAA34DB7B,6.210183
AQ_B68666ABEE5D,6.4134984
AQ_65EB22DFA019,7.1906013
AQ_ABFC44AAE862,10.009198
AQ_AEB96524A569,9.694062
AQ_DE691351C340,18.19157
AQ_7452833040F4,23.23119
AQ_3823008E3A6F,21.406822
AQ_893EF3562AF6,36.81271
AQ_3BB978DAEDF7,27.669567
AQ_63071D348D26,13.478531
AQ_04D425268611,8.652756
AQ_9052FC150408,13.045912
AQ_EBF86512A906,5.4719663
AQ_0F86C58F16CB,10.865756
AQ_2968696201AE,10.620832
AQ_C50C5D055F62,10.550421
AQ_4D1256300CBB,14.3335285
AQ_AC6F702460FB,26.7183
AQ_4A10D791C199,29.401226
AQ_3ECDA2E88B19,24.015343
AQ_00EFA0554EAA,19.529758
AQ_68DB53622986,20.00788
AQ_0B7DAE3DAAF4,23.248114
AQ_F2DB4A4E3F04,23.033897
AQ_9FFB3194A632,29.469105
AQ_B653165B72D2,22.53804
AQ_2F240F92DC05,20.085373
AQ_91B45F6BB19F,20.8159
AQ_441257FAA120,23.914577
AQ_9067275D24C3,23.898102
AQ_059900EB4BF4,29.49518
AQ_3F15B78CD713,31.176655
AQ_2AE9C70660F6,26.39392
AQ_53632A937B0A,19.970829
AQ_D657FBC0F6FD,14.198838
AQ_2CC9D4ABF868,14.047842
AQ_5637CA177C4F,14.118637
AQ_ED1ADB954630,16.39348
AQ_BA08D02B84BF,17.685345
AQ_848E9D8A5A89,22.831532
AQ_1C7B3A08018C,16.8511
AQ_2AE0DC836E35,6.429924
AQ_83F5202E80EF,7.9085846
AQ_0064398A1C8E,8.276392
AQ_F70D18D52A86,10.734738
AQ_993524F02B39,5.5199146
AQ_5C6C38439764,4.5758142
AQ_79DF25E488C9,4.897127
AQ_6DBAE83044E4,5.41387
AQ_3A76EDA1B019,7.2134523
AQ_579F3B22A2C6,11.537669
AQ_B0029FA225A9,15.999048
AQ_CEDF089F4E6A,20.061905
AQ_385E2306C9D1,19.175705
AQ_7B7F3F5F8138,31.530268
AQ_5A508CCF732E,36.073746
AQ_13A6002811FE,32.63719
AQ_BBE27A894BD8,28.078176
AQ_E139B71CA59B,11.45978
AQ_59D79388F689,9.957166
AQ_DBB6114BCEAA,16.233902
AQ_B4D3FFA0DA78,14.321941
AQ_01CEC7E02AD8,14.9765415
AQ_8CB85CC1DA4A,17.264599
AQ_3C4707ACA07B,26.409115
AQ_52295A102352,21.411179
AQ_65BFD99E6118,24.250072
AQ_B0491BF0B4DE,14.992087
AQ_6EF856174129,13.07464
AQ_865E932D7385,17.143814
AQ_AFB6F2EB021D,12.465918
AQ_00380EA589E1,11.242787
AQ_785F1396B8CF,11.432358
AQ_ED54423280FA,16.988987
AQ_EE15639BB6CA,16.785114
AQ_A636B80DE9B0,15.9411545
AQ_07AE4D9076FC,19.387886
AQ_691596115C79,23.438377
AQ_673DBE1FD8CA,25.881023
AQ_BBB336CDC91B,22.542526
AQ_BB5312B7431E,20.721918
AQ_216CC3D4E9D0,14.802673
AQ_28ADC4AA8C60,12.918915
AQ_DB2492020A34,16.716763
AQ_274EE94D4D7B,20.040653
AQ_B4CF492F3B12,29.632019
AQ_768B2A92BAC3,37.56147
AQ_59DD3EF93B89,35.953575
AQ_A27E141FA955,39.26238
AQ_4558838E3FE6,61.462536
AQ_886F38498FAF,61.116844
AQ_8B008B4B81B5,54.72462
AQ_B2931F34D5F0,52.297714
AQ_E2F7A4281106,49.76743
AQ_70C4C4392392,38.030273
AQ_52967B70FC56,38.551567
AQ_BC65D24D25BC,43.158844
AQ_5BC4024519A2,42.17102
AQ_712C9BE5D25E,43.157425
AQ_C10E9FBCFD53,42.49168
AQ_6D20FB135C91,49.7296
AQ_A848A448F033,54.826736
AQ_5A0325D38485,61.505913
AQ_6FF966FA4ECC,58.811523
AQ_DC2FE6B5ABC8,62.79799
AQ_EB2D4D31E743,68.7969
AQ_F16516E5A9D4,84.14987
AQ_25B59B49B635,91.255615
AQ_C7D72FA9ACA5,90.2822
AQ_300A52978C14,91.02074
AQ_1F42E9BD7F44,63.91794
AQ_3462B7B53D75,55.6235
AQ_93912B6ACC35,60.351135
AQ_589FCF302E00,72.37894
AQ_8F526EC22E08,94.94626
AQ_B88075560C3B,79.18513
AQ_41C903B2D6B0,63.43119
AQ_CB3DE8E002AD,75.1254
AQ_A385429CB63D,68.16684
AQ_3D29B5D810C7,33.32759
AQ_7B355B761E3A,24.787403
AQ_DDF08333B46D,29.610655
AQ_8857808EEB66,18.584835
AQ_EC1C1387059B,29.921604
AQ_B7DACA4C466C,30.528427
AQ_725ACC736168,42.671432
AQ_DF459279D258,35.992058
AQ_64FFEB69A231,33.467243
AQ_B17793464410,30.431828
AQ_8E3D9DA49300,13.649198
AQ_4A2C0CDE1E54,7.983074
AQ_B8B598BB6501,7.3547516
AQ_6E0C8DBBE5E3,7.9289002
AQ_EE973503D6D5,11.310549
AQ_6C6C16B0FA62,9.493861
AQ_8214D72B6A2F,10.994181
AQ_2C4E992E4B0B,12.979557
AQ_0FB2A8FACCB3,17.941107
AQ_69E1893BF98F,19.853767
AQ_9FF15609F54A,19.203743
AQ_08DE8D460C4E,243.44275
AQ_45F0971D1778,7.838496
AQ_26311A30F604,8.065406
AQ_7AEB08A3CA15,7.762547
AQ_4C82E3F79334,7.980936
AQ_33D944C42C63,8.006033
AQ_AD92FB67E3A1,7.8024077
AQ_266D87F80309,6.632146
AQ_7315BFED3DC9,7.35575
AQ_E0653364DA21,9.103093
AQ_8C9AB39B1AC0,8.878563
AQ_91D19989FF40,8.191536
AQ_9EDC82C4EB10,8.383418
AQ_367A67A8934D,8.347135
AQ_2AAD01B734A8,8.967796
AQ_818EEE87ADB9,7.033986
AQ_8E52BED616C6,8.479612
AQ_BC3C6C79AF0F,7.674122
AQ_646F22AC1C11,8.463739
AQ_D425BFEC70A4,7.1061783
AQ_692D0A375FAD,8.692714
AQ_3BE96A1AFF0D,8.017738
AQ_53A920A99908,6.342551
AQ_FF23145C785F,6.6385555
AQ_C3392980C967,10.788321
AQ_C34FF70AB803,11.121706
AQ_DC3B5F01BD13,11.952827
AQ_0C9FB5E410F8,12.416851
AQ_7945A0F94F48,8.403654
AQ_13E1DCF54DE9,9.624885
AQ_3AAF4821F74B,11.371653
AQ_683411AA3755,11.815394
AQ_EC2001278608,13.521821
AQ_E3B2CB828B5C,11.376249
AQ_C81D289BD967,9.395809
AQ_D9A6687A2557,11.536772
AQ_85FC7089BF0C,10.675586
AQ_635FEC6210C2,6.436453
AQ_36DC7CCDF275,8.518118
AQ_9CFDD0976705,8.078028
AQ_C65F4B898075,7.2780867
AQ_819CCE633632,6.6572685
AQ_26157FE2292C,8.193367
AQ_04E262B30A78,6.2279196
AQ_310ACCA7F58D,4.7265577
AQ_A48F0D5E38DD,7.4211197
AQ_C9E120E085E5,7.7444983
AQ_E121A443EBB8,9.897892
AQ_9E1AF102FD9E,9.696856
AQ_D91F835C45C1,10.29588
AQ_FF8666F05E8B,8.465981
AQ_ED87AF658F22,7.800775
AQ_AB8AB9FF431E,8.680315
AQ_C75DAC8315AA,8.952526
AQ_6790B2EA6C84,6.981578
AQ_DA87B443D6D2,8.391513
AQ_49728EE7615E,9.999276
AQ_B72DCC281A59,13.092768
AQ_02129A5154BC,10.1264305
AQ_EEF545A8EF13,11.403229
AQ_3F56BDCA8480,9.100368
AQ_4CD8E461690A,11.806186
AQ_E0D65AA23CBA,14.198629
AQ_7CAA602F2B28,16.427807
AQ_B98189C59952,20.377087
AQ_6980C8BA11DD,29.047848
AQ_0C1B8DFC8ED1,27.196304
AQ_D6688CC465D7,25.803535
AQ_B5F43A7CC6FF,27.489914
AQ_9505A4A11F91,28.775188
AQ_E44845C8729F,31.988468
AQ_9A1EDA241634,38.88184
AQ_69FA238F543E,42.537384
AQ_F08A597D3463,45.892616
AQ_5DD711410DCD,55.715126
AQ_53D09DF77ADF,61.061733
AQ_E2DB4186EA6C,67.69179
AQ_1FE689640DCE,76.370255
AQ_1FA160F61D11,96.37364
AQ_5C3F524D16ED,109.77795
AQ_26730F3174AE,122.866806
AQ_106B5B1BB9F2,127.57123
AQ_ACF70131521A,134.71973
AQ_D636A22722E4,136.0133
AQ_4053DC3DC9BE,124.39711
AQ_A4047A8D781F,99.48884
AQ_DB93C322BA53,81.83666
AQ_68DDEFA87DFC,68.75156
AQ_AFE5407F98D5,69.1842
AQ_37ABBBF75BEB,55.466328
AQ_8A2B7E867C70,37.291496
AQ_EC3D06CE4F3E,29.125696
AQ_1156FEA39F87,34.01511
AQ_17FA1DB88A6B,40.76219
AQ_641734652D82,50.473423
AQ_DBC97B03AC18,70.18736
AQ_8C8AE1BEA8BE,62.74376
AQ_F77858128759,31.186579
AQ_6AE0D8B3ED28,26.049234
AQ_E7B12AC9138D,27.437824
AQ_A60A60F60706,28.472466
AQ_ABDB40458FCA,26.01155
AQ_F899B90AF7F6,26.43942
AQ_B87B4D09F76E,27.345413
AQ_0B54B440FC3F,30.196857
AQ_047809B969EB,28.853504
AQ_E9F1A8C411FC,28.952726
AQ_940E5CA71033,31.636448
AQ_93CC7E09F6B7,30.503025
AQ_B2CDAB5CB7E3,17.792828
AQ_991652200AD6,13.408934
AQ_8AE86DCA610A,10.239014
AQ_A006DE42A2BA,11.821853
AQ_F2D92F69D5A5,11.062982
AQ_3F1314B4BD7B,11.244925
AQ_13878980F1A8,11.883211
AQ_73A65E3273EE,12.969259
AQ_05C938DE3068,27.47164
AQ_92AA3AAA3C34,34.948265
AQ_40A4BA2CF3B6,39.956684
AQ_6758145A77BE,40.339836
AQ_8D377BD00521,39.705566
AQ_F7D0209EC5FA,38.29091
AQ_175E7D60308D,43.290253
AQ_D221BB8E3E61,39.163822
AQ_ECECFE7D106E,23.497139
AQ_26E98C5CF458,14.679626
AQ_C8A64801DDD5,16.374657
AQ_9B2C459BCAA7,15.6475
AQ_E0D09DA95E54,18.121328
AQ_762625611AD5,15.01704
AQ_6BC343988364,18.48122
AQ_60674DEC387F,22.060413
AQ_A762840CA344,16.124496
AQ_9C11DDD17AE4,13.203065
AQ_D4B993550740,11.077745
AQ_070517A5E1CA,8.422976
AQ_C9B1643CC4B8,3.1064663
AQ_E9BF85309C42,32.932766
AQ_EAEC24DB7AD4,54.914787
AQ_A650BC2B9852,70.49488
AQ_F7DFC640AD6A,64.24887
AQ_6F6D3157273C,50.783554
AQ_FCC65AFF4F4B,44.80474
AQ_5ABCF254729C,46.054768
AQ_903C93DC7967,45.299202
AQ_2369B9823961,55.99269
AQ_82EB55EDD4FC,54.810177
AQ_DBC49B43885C,17.565788
AQ_BA133E350DC5,20.872955
AQ_0262DF89E58C,18.922451
AQ_AA9AF2460EF9,15.522192
AQ_A2927BB89272,21.686628
AQ_3D8ABDF24634,23.767933
AQ_5058E30866AF,26.659859
AQ_C2F62893217D,25.462727
AQ_485F539D6EFA,27.115376
AQ_B0A4BF727F90,26.84996
AQ_23345DAAD7A6,30.194843
AQ_B681E28A4C1A,31.478271
AQ_92FCD2BD4554,33.729073
AQ_65434804E15B,28.667912
AQ_7EB3922E5F84,27.263577
AQ_6DB672F1627A,25.055363
AQ_87F9840F6F16,16.487648
AQ_9248DBB6F794,15.390923
AQ_C710ABCBBF4E,13.200204
AQ_F800E3283783,5.963296
AQ_E1E3AE7571B7,7.3406744
AQ_7DD490B08375,11.2083
AQ_01A852177B22,14.044098
AQ_F9759B8B5F06,17.760128
AQ_94D12BDA97A5,18.324677
AQ_2B9F853B5B46,24.1207
AQ_1790DDB2957B,30.050934
AQ_A40F4CD08A34,32.17284
AQ_22DE2B77C5CF,25.997463
AQ_4D9E68A237A1,23.54992
AQ_6A66024A68E1,31.523998
AQ_C56183A6812C,28.565275
AQ_E135D47E3F05,23.012562
AQ_094EFEC44B82,18.246304
AQ_FA95F41BBE0E,14.30066
AQ_2826BFD7C88D,13.605518
AQ_25958916EB8D,15.04631
AQ_9E4D8574A5FB,13.34298
AQ_1DB45A3A5DE8,18.512135
AQ_F3BA24783822,13.452971
AQ_F2DC23C1C6D8,8.313096
AQ_03706E8094CA,6.145621
AQ_AD028EAB5DA6,9.2673645
AQ_BA880AF0C7AF,10.711811
AQ_AC298DC039C5,8.157532
AQ_469C1DBC29C0,7.590641
AQ_C737C15D094C,8.7934265
AQ_881E72A7B766,10.27232
AQ_27405EB5B839,19.730717
AQ_EECA3C472BAF,23.644321
AQ_07D2736A6195,30.20071
AQ_9D5C1448AD3B,21.110794
AQ_0C55AC468FC2,15.19293
AQ_B0A36804DF0D,11.49416
AQ_76A3C46F963D,9.692676
AQ_B58CC9F8A845,8.713415
AQ_AB9E0CBA8E08,9.719461
AQ_ED0059875652,9.520264
AQ_385A057C6FE4,6.236211
AQ_7C37B31C769B,5.731983
AQ_CB7CABF6F172,8.74287
AQ_D97452843362,8.778404
AQ_C4CB4ABC9919,9.280249
AQ_1D71BAC6E307,7.7824717
AQ_6D23CB6DDC50,7.3925686
AQ_8E835B5ED376,6.050975
AQ_6E08BB5FB95C,9.380878
AQ_5D6753343C3B,11.679277
AQ_8ED9229AAE06,14.92554
AQ_6B7A6E4B05DD,17.721254
AQ_CF5151B7AF83,22.626644
AQ_DCD6B75826EC,23.012836
AQ_87CB35EE22B7,25.054832
AQ_17711391C79A,31.6943
AQ_E2B97E46150B,49.0873
AQ_0F45C42D3FA1,75.886246
AQ_DC6F0CC5CCF7,102.417175
AQ_8F7142E18A05,114.32085
AQ_1070969B5CFF,57.012543
AQ_3E368860ECC5,16.89397
AQ_BDE7A6CAB352,16.984518
AQ_54170D0BFFE9,20.45603
AQ_60338BE6D4AD,25.257946
AQ_01C149A5FED1,25.575714
AQ_C2718585B884,27.586208
AQ_CBD4A0AE8ED4,21.749222
AQ_4DBE4DE2B93A,20.530216
AQ_3D0B8D1E7C8B,23.198317
AQ_635F6EC38FC9,20.526077
AQ_D7F29ADC4DF6,23.2363
AQ_120E638E5C42,23.995197
AQ_D4AF14B0C81A,30.660942
AQ_40B4EE3AEE78,30.743586
AQ_4EDFD22D7B03,29.097584
AQ_4AB780DDA29E,35.52835
AQ_5380819C06F6,38.726715
AQ_F633F9A7D3B6,30.174313
AQ_352C92C7027E,30.407436
AQ_051BF2C3BB77,31.251701
AQ_150F42BA641B,28.799469
AQ_9881A33295E3,23.995705
AQ_6751DBC902E0,18.501366
AQ_A4975A45A8D2,19.866076
AQ_D490F7EAD2B4,27.555656
AQ_51188A65E1B0,24.834614
AQ_F7A2B1739DDA,22.994768
AQ_6D17674C5660,20.7938
AQ_75D9E45A4F9F,22.354069
AQ_D7214F1E56C8,28.734016
AQ_709AB9F03605,29.025967
AQ_906CBD0DB949,29.264898
AQ_407CBA18A8B1,27.276314
AQ_1182618AC67A,27.713867
AQ_34D9AF6B5367,30.82516
AQ_83D986C111FE,30.512468
AQ_39E2CB970903,32.292336
AQ_C6F014B0347A,34.646698
AQ_1A3E1D5B1001,36.77395
AQ_1DB2A62E40C5,36.66243
AQ_9685AFE45A5F,42.18216
AQ_3A1CA9831CC2,48.74466
AQ_297890CAD369,48.172928
AQ_786ACAE95D89,53.709625
AQ_CB13EED91590,50.89011
AQ_1F5F1AC2BD02,53.024532
AQ_CAA472CC25A3,58.080307
AQ_178941987CF5,57.379715
AQ_87ED9F1DAC28,60.64466
AQ_64D399127AE5,63.719177
AQ_A07A4D57854E,68.39337
AQ_57E256270613,71.19266
AQ_EA6F09B9A4BF,88.06535
AQ_95806A80B6E4,110.03734
AQ_2B4E438A2039,125.34446
AQ_F903A35B57BB,136.27481
AQ_12906AF560C1,143.79822
AQ_37E98D2061D2,145.98161
AQ_ED7B6886EE01,136.92307
AQ_F51AD85E8761,132.37186
AQ_B03BBC01BEA0,92.76283
AQ_075CD5211853,83.19426
AQ_3CF00941BF1B,73.436295
AQ_E8B95B5DC13D,64.94854
AQ_EB0016745205,60.14259
AQ_E510A1A59CA6,63.326195
AQ_816770BAEBC7,70.814255
AQ_C503EA25E710,82.65689
AQ_CEA1455C016A,92.702866
AQ_5BA991C2EF59,91.78136
AQ_21604833346C,94.87857
AQ_D9E6B5AA3A97,101.06191
AQ_369F5B5D00C5,106.640045
AQ_9203BA1B738B,103.98634
AQ_78888886D94F,102.695145
AQ_D7989BED0572,100.01119
AQ_34FEE373E370,110.22252
AQ_373DF26DB0B9,137.76137
AQ_66ED99485DAB,158.58612
AQ_7588ED454795,157.92357
AQ_6B749B3E891A,167.5908
AQ_CFD986BD71C0,113.962845
AQ_38FD43C11CF6,80.54478
AQ_51D314D67110,74.985214
AQ_350A8C5FB600,74.2225
AQ_76D821250B40,77.43288
AQ_98DA51BBBEC7,87.70425
AQ_43E163F8EA8A,81.43909
AQ_02959F3E60C5,51.52593
AQ_27B6F43393BA,58.875755
AQ_991F5CB09FBD,53.76339
AQ_9FCC5C6749A2,43.429863
AQ_982911C86916,44.32714
AQ_B712438A818F,44.53512
AQ_196612E3DB1E,47.156303
AQ_CB314EED3D26,47.774178
AQ_2D0C5CA36114,52.95818
AQ_026BDFE043B9,63.901062
AQ_6B2EDDA55D6C,66.406845
AQ_23F6010A8882,70.752335
AQ_58DDCE60EF20,69.959915
AQ_D974C6FECDC2,74.91678
AQ_C0E6D4588876,73.60655
AQ_BA26C8128FF1,70.00707
AQ_AC6CD26E6E50,69.10707
AQ_C8D9F9C7B49C,60.844032
AQ_3B81878407DA,46.6773
AQ_D8ACE62A8FB9,40.21985
AQ_CB6F0D69610A,43.033813
AQ_F4D8D21601A6,61.153267
AQ_9153F080A5FA,78.29703
AQ_4225413C88AA,88.70812
AQ_F25129F4E442,97.07469
AQ_9543E12C9D76,115.44516
AQ_9B527E0F0A85,136.33232
AQ_08D51E07B40F,151.64835
AQ_D27AD7725FA6,158.04337
AQ_71575010BD2C,159.10695
AQ_1A5DF3746ACA,176.42917
AQ_231EF4411213,173.54828
AQ_32D040A434E3,169.75717
AQ_218DEA4CBC12,155.85522
AQ_64CC9D4B98C7,148.88345
AQ_D26347366EEF,155.29034
AQ_1D4C866BAC89,166.42581
AQ_62076CFBD759,168.61833
AQ_54EAAAF32F42,185.5791
AQ_D1E3A7AFB500,205.3865
AQ_CE0A3FD3A423,220.9426
AQ_3F445BFC8105,204.64096
AQ_3B20AE023DD1,200.85556
AQ_4C2D64F3B2BB,186.72516
AQ_7B2E8FE9438C,169.93723
AQ_0447AEEDD2A4,150.44562
AQ_EC2D17326E60,132.2096
AQ_A61D375DFB84,132.99127
AQ_96F3EAFE6576,24.931858
AQ_AE56F5B1AEAB,17.730846
AQ_A0BFD1B730DA,24.468134
AQ_12758BEC86D1,39.814194
AQ_E796AD8906D8,52.561398
AQ_AC24D5707EAB,61.980843
AQ_EC5DE91865F7,67.64326
AQ_5192739BD114,70.25839
AQ_94B29892B0BA,76.89939
AQ_7CF80E1EFDD5,76.46011
AQ_229E6A6A9A8F,82.19173
AQ_F37B62FF69B0,71.19307
AQ_9769981FE632,36.861153
AQ_FA07A2AD7FDF,36.847496
AQ_71507FFDC943,31.986156
AQ_1504C42ECCA4,28.153801
AQ_56D5195F31E3,18.53093
AQ_246E71654EB0,17.038445
AQ_F25F94CDDC54,20.239655
AQ_3D9B8CC7220D,22.094254
AQ_7B4241102533,27.122702
AQ_B9B032FF14E8,26.686222
AQ_528C8FCB6B9F,27.613182
AQ_62C4ADD9D50F,31.151936
AQ_C349B857D820,26.366806
AQ_A7552C368991,31.850946
AQ_9DA4F84AD683,24.249733
AQ_D6D6CEBABF82,23.118324
AQ_FDFE2009FD25,22.859356
AQ_37BA73E38BE9,24.291664
AQ_97C97B16EFA0,17.432964
AQ_8EFAE1FBEB71,19.996387
AQ_F853E36631B8,19.38162
AQ_FABB781963AC,21.19532
AQ_B0E722411FE0,21.632952
AQ_0D90AD7DAE8B,21.474974
AQ_FB18D0E036E1,18.658442
AQ_EF40D9B2866B,20.916702
AQ_C24DBFAE466D,21.326561
AQ_52761632D41C,21.43148
AQ_572035486679,23.370281
AQ_37DA3CB4C626,16.169983
AQ_5E264F50BB1E,14.011224
AQ_E22E92D7426A,17.496468
AQ_E7B24BC7E73C,9.5983715
AQ_2849AB3C92BB,10.909513
AQ_0B99D5BFA4F5,9.814148
AQ_FD32E37E24EC,9.908155
AQ_793349261E72,11.559282
AQ_66F4BF0F24AB,14.445122
AQ_79477A705F11,15.74688
AQ_667D2AB70A97,16.808777
AQ_5E5340B8A225,10.492275
AQ_70BAA36540D6,7.5308723
AQ_3A9EBC6D364A,9.21873
AQ_5C486C90D708,11.120028
AQ_32607D3EDD9C,9.576649
AQ_F8408EAEEFA2,5.256417
AQ_F40C70204395,5.0676966
AQ_45127EE5BEDC,4.669652
AQ_976EE0A21C1B,8.072887
AQ_8E509DEC0368,11.990751
AQ_8055575C5F5C,10.16483
AQ_D139E3F3CDD5,8.589139
AQ_7A94036C16A2,5.347473
AQ_AA42E973519B,7.57479
AQ_4F00F27A1D06,10.704407
AQ_C05E08C23424,6.4283514
AQ_01566D0E431B,8.480231
AQ_FF393AC61B11,8.761764
AQ_1E616140B7B7,4.8085403
AQ_8B6DEAD69018,8.7467785
AQ_71EFB2219F6B,20.652695
AQ_22C1045E079E,25.640594
AQ_C8520CCC89FC,26.306372
AQ_B5D0AE6A6C49,31.879108
AQ_2BF9908B629B,42.672913
AQ_5DD7E8C4355F,54.817577
AQ_B47472F7AF07,51.12465
AQ_C2A4DF933A01,39.204453
AQ_2C25CB8664BF,21.538193
AQ_C55F559B27AB,8.993661
AQ_8789B09D46D1,5.6158676
AQ_5605A2A396C0,10.208042
AQ_DCE7ECA3F6F4,11.63751
AQ_C9FDDCFAA4FD,12.782536
AQ_E424A5D26E88,12.786808
AQ_BB65390D30C0,10.773609
AQ_8264496F31D7,11.057119
AQ_98471BBE9069,10.281195
AQ_B9F0CA9AE370,13.587621
AQ_411742C69178,18.802881
AQ_64ED5A6692FF,21.944805
AQ_4F4D0CDF17EB,27.764175
AQ_F4E4A6898AC6,37.8991
AQ_00877F5DE59A,46.721813
AQ_59E7DCAF26AA,49.55481
AQ_C06FA48FE46D,56.000584
AQ_5372557F3016,67.015076
AQ_FBC866B355AF,64.64761
AQ_4A4F5983AF4C,62.62419
AQ_FD13BDCE5905,67.55072
AQ_BB0B15896163,64.87807
AQ_7AAFB4787316,66.2218
AQ_15086BB1CD06,61.100372
AQ_C36A1A3349E6,68.21419
AQ_0349C258609D,74.5889
AQ_EEF088606589,77.271034
AQ_E2554D977D8F,82.43236
AQ_4E24E6C4A275,81.6069
AQ_39B265AC76CF,78.46721
AQ_F9A3C78FE27B,80.62964
AQ_D376AA5072C6,84.94733
AQ_F2DAA7C9AC6F,87.7578
AQ_6BCFF9FED0B4,82.32518
AQ_21CA72267C8E,77.415955
AQ_C378E33AE7DB,75.51424
AQ_F2E55EA8A2C6,66.78323
AQ_FF3C153E3B5A,64.303894
AQ_774A308C4701,75.788124
AQ_A66B0AA2E0F4,81.60909
AQ_A83A5D9B9503,82.70537
AQ_5D337091F99D,81.99036
AQ_76500DE6F0C5,84.47559
AQ_04ECFFBC058D,82.54271
AQ_71436A4EB584,81.02444
AQ_AE14C9C65874,80.29904
AQ_A52AD2FB2755,79.77149
AQ_052A8A786AA2,82.578186
AQ_C33F10226475,79.466
AQ_C1D0750D828D,85.062836
AQ_2D375AD79B9B,94.436966
AQ_118E1FA79386,102.74896
AQ_8EDE7EDD11D1,102.843346
AQ_3AEFA53383DC,105.10858
AQ_242ED22BF382,101.98557
AQ_A5C9F9B381EE,108.41177
AQ_718A5D17968C,115.753204
AQ_1B999FFDC0F8,124.22711
AQ_6A8F45D4D62E,124.92897
AQ_62B23DCB6B78,136.54625
AQ_7C0E21CCC093,138.1301
AQ_151E9AA58B45,138.151
AQ_71AE1F93E61A,136.99948
AQ_4BEF2FC6A3CB,134.2854
AQ_D2E984663964,133.43965
AQ_B68CF6411464,126.47646
AQ_3E51B73DE36C,133.58682
AQ_3063E45FB829,125.235016
AQ_8B71DB9E6E3C,108.24542
AQ_271D1E2FD26A,112.01074
AQ_396AB723B927,129.37024
AQ_C333F1870746,134.04884
AQ_34B3F442D468,128.47032
AQ_A9E0E8BA8C99,131.38281
AQ_4A383267FC86,133.52943
AQ_1F11287BC68C,145.19852
AQ_84B7D2129758,150.93265
AQ_3506124A783A,141.89282
AQ_8D1148EC3FC7,115.77902
AQ_2F518FF3F3C1,113.56868
AQ_2026F9004E6C,125.082794
AQ_6B703EDE6B4C,140.90399
AQ_E65D58CD76CE,165.57565
AQ_9118FAA60C16,178.0268
AQ_2F2BFC697021,179.90701
AQ_3E0EDFAF86C8,191.94362
AQ_9E65A8431FC2,190.732
AQ_8F977EE9E7E8,128.45795
AQ_25E4AE52B381,36.77948
AQ_C0CD4195C0AC,19.590574
AQ_03A8FBA59117,23.685923
AQ_5DCD90DD03F5,26.977247
AQ_6A84DAFE4980,28.755444
AQ_6D2E8D3259A7,28.028118
AQ_83C6B313CB52,33.323166
AQ_FD959DA7267B,43.662727
AQ_9A4D6F3FA5A6,59.113773
AQ_38F7DC558059,85.022545
AQ_6B0845040D1C,119.55388
AQ_E2F68F148A18,142.63434
AQ_6984B8374DD3,163.58469
AQ_A2E372093EE5,181.25641
AQ_0B44E2B292C8,193.94963
AQ_E68810DB4AF1,213.82953
AQ_5DDFB9D98DB2,218.19363
AQ_A59BB092F376,218.87805
AQ_670E06160A39,221.30406
AQ_106A7E03A716,222.58687
AQ_783ADCB85325,235.38303
AQ_714EEB747744,245.29785
AQ_85F756ABE96D,254.59167
AQ_18DAF47948BE,251.69913
AQ_4BDD2B5F0873,239.49176
AQ_FA3E715F95B4,232.23386
AQ_2A5FBD567976,212.36528
AQ_E1137C2019F7,197.63579
AQ_1AEEF6986BCE,176.46165
AQ_9C2ADA57F062,172.0947
AQ_D23AB41AA7F8,173.95702
AQ_AF66B3667B7B,171.3806
AQ_6974A4581CCF,166.07614
AQ_E6C23B9CD67F,170.1975
AQ_55B955EA38A8,184.78104
AQ_D7C0106063B9,179.39014
AQ_6095630EA733,176.04901
AQ_A0273D8883E5,196.82294
AQ_5339E8F1361D,210.6405
AQ_D849B121AE8A,171.55095
AQ_FD63A972739F,174.20462
AQ_0EAF5912C834,160.68869
AQ_ACC2DD4A031E,129.03442
AQ_B5B1CCAB2F35,105.52031
AQ_5EF5353E1A92,94.45479
AQ_FB1EC604B283,87.811005
AQ_8CC44C51C473,74.71167
AQ_459BBE6F3058,79.71039
AQ_D2E6E07A03E3,89.949356
AQ_F06334BA83EC,41.031403
AQ_6B48BF56B717,24.60425
AQ_A17848D4D645,29.494324
AQ_963C5350E5F7,35.808823
AQ_B3E273D76F05,42.348415
AQ_F824808FDEA8,47.183716
AQ_4B7CB978AD0C,47.449158
AQ_37EF82560909,44.955414
AQ_442AE81ACB9D,46.25128
AQ_3242A84DEC33,52.168663
AQ_9E20F0D1EC12,56.053314
AQ_E13B77E70CB0,56.331123
AQ_B400B1DE58D5,59.44648
AQ_D8FA24316CD8,68.4924
AQ_137CE02176AC,65.93655
AQ_93E5E0A72389,74.11904
AQ_C609EFED65C9,79.019684
AQ_4555F6BE04F5,83.97821
AQ_ED02DBDD4A02,87.87968
AQ_B4D390F6876A,84.86052
AQ_BCD5656901EB,79.33625
AQ_218D2FB06A3D,87.3441
AQ_1CB8CC5C2611,89.28968
AQ_F6ED5E2B3C54,85.86737
AQ_DC9B8C100821,65.97719
AQ_E3E37818F5DC,21.920033
AQ_975296C9E915,15.995885
AQ_87A533E24059,15.588238
AQ_88FD2D37824F,14.705702
AQ_7150D730540E,14.544258
AQ_7E8CA77A30F5,10.715736
AQ_7BEF84AE90E0,9.566555
AQ_8D97E24026B0,10.097746
