id,PM2_5_next_hour
AQ_49728EE7615E,9.99407
AQ_B72DCC281A59,13.724238
AQ_02129A5154BC,10.361132
AQ_EEF545A8EF13,11.445576
AQ_3F56BDCA8480,9.769003
AQ_4CD8E461690A,12.03698
AQ_E0D65AA23CBA,14.414369
AQ_7CAA602F2B28,16.75747
AQ_B98189C59952,20.692995
AQ_6980C8BA11DD,30.24357
AQ_0C1B8DFC8ED1,26.97135
AQ_D6688CC465D7,25.938559
AQ_B5F43A7CC6FF,28.196894
AQ_9505A4A11F91,28.745422
AQ_E44845C8729F,32.28272
AQ_9A1EDA241634,39.104176
AQ_69FA238F543E,42.088627
AQ_F08A597D3463,46.13696
AQ_5DD711410DCD,55.785126
AQ_53D09DF77ADF,61.437332
AQ_E2DB4186EA6C,67.7503
AQ_1FE689640DCE,76.142975
AQ_1FA160F61D11,96.24859
AQ_5C3F524D16ED,108.709526
AQ_26730F3174AE,121.01453
AQ_106B5B1BB9F2,127.81776
AQ_ACF70131521A,135.3955
AQ_D636A22722E4,136.22504
AQ_4053DC3DC9BE,124.97672
AQ_A4047A8D781F,100.91396
AQ_DB93C322BA53,81.80817
AQ_68DDEFA87DFC,69.3354
AQ_AFE5407F98D5,69.55851
AQ_37ABBBF75BEB,55.361347
AQ_8A2B7E867C70,38.03333
AQ_EC3D06CE4F3E,30.023996
AQ_1156FEA39F87,33.790417
AQ_17FA1DB88A6B,40.80769
AQ_641734652D82,50.51419
AQ_DBC97B03AC18,68.81152
AQ_8C8AE1BEA8BE,60.747665
AQ_F77858128759,31.297606
AQ_6AE0D8B3ED28,25.492006
AQ_E7B12AC9138D,27.140968
AQ_A60A60F60706,28.462662
AQ_ABDB40458FCA,26.329397
AQ_F899B90AF7F6,26.260239
AQ_B87B4D09F76E,27.391657
AQ_0B54B440FC3F,29.57989
AQ_047809B969EB,28.88111
AQ_E9F1A8C411FC,28.997232
AQ_940E5CA71033,31.259668
AQ_93CC7E09F6B7,30.478165
AQ_B2CDAB5CB7E3,18.447075
AQ_991652200AD6,13.679085
AQ_8AE86DCA610A,10.13967
AQ_A006DE42A2BA,11.810215
AQ_F2D92F69D5A5,11.485626
AQ_3F1314B4BD7B,11.577881
AQ_13878980F1A8,12.176887
AQ_73A65E3273EE,13.038325
AQ_05C938DE3068,27.921503
AQ_92AA3AAA3C34,35.12866
AQ_40A4BA2CF3B6,39.729557
AQ_6758145A77BE,41.474163
AQ_8D377BD00521,41.238647
AQ_F7D0209EC5FA,38.783356
AQ_175E7D60308D,43.839153
AQ_D221BB8E3E61,39.38179
AQ_ECECFE7D106E,23.778734
AQ_26E98C5CF458,14.7114
AQ_C8A64801DDD5,16.203142
AQ_9B2C459BCAA7,15.409171
AQ_E0D09DA95E54,18.24903
AQ_762625611AD5,15.097947
AQ_6BC343988364,18.335428
AQ_60674DEC387F,21.252975
AQ_A762840CA344,15.675694
AQ_9C11DDD17AE4,12.546903
AQ_D4B993550740,9.49372
AQ_070517A5E1CA,7.636004
AQ_C9B1643CC4B8,2.4161785
AQ_E9BF85309C42,29.725286
AQ_EAEC24DB7AD4,52.99745
AQ_A650BC2B9852,68.43156
AQ_F7DFC640AD6A,62.94936
AQ_6F6D3157273C,52.30046
AQ_FCC65AFF4F4B,46.344784
AQ_5ABCF254729C,44.835922
AQ_903C93DC7967,44.8429
AQ_2369B9823961,52.779255
AQ_82EB55EDD4FC,57.595993
AQ_DBC49B43885C,17.067024
AQ_BA133E350DC5,20.48192
AQ_0262DF89E58C,18.511118
AQ_AA9AF2460EF9,15.988948
AQ_A2927BB89272,22.136965
AQ_3D8ABDF24634,25.039873
AQ_5058E30866AF,26.464087
AQ_C2F62893217D,25.897436
AQ_485F539D6EFA,27.703127
AQ_B0A4BF727F90,26.857672
AQ_23345DAAD7A6,31.027494
AQ_B681E28A4C1A,31.64009
AQ_92FCD2BD4554,34.55946
AQ_65434804E15B,29.482183
AQ_7EB3922E5F84,27.13164
AQ_6DB672F1627A,24.947279
AQ_87F9840F6F16,16.80834
AQ_9248DBB6F794,14.541077
AQ_C710ABCBBF4E,13.956647
AQ_F800E3283783,6.375093
AQ_E1E3AE7571B7,7.5183372
AQ_7DD490B08375,10.649827
AQ_01A852177B22,13.539417
AQ_F9759B8B5F06,17.624758
AQ_94D12BDA97A5,18.889282
AQ_2B9F853B5B46,23.979805
AQ_1790DDB2957B,29.946913
AQ_A40F4CD08A34,31.64773
AQ_22DE2B77C5CF,26.080683
AQ_4D9E68A237A1,23.571478
AQ_6A66024A68E1,31.552778
AQ_C56183A6812C,27.316353
AQ_E135D47E3F05,22.928461
AQ_094EFEC44B82,18.176527
AQ_FA95F41BBE0E,13.620208
AQ_2826BFD7C88D,13.196399
AQ_25958916EB8D,14.468147
AQ_9E4D8574A5FB,13.29731
AQ_1DB45A3A5DE8,18.401861
AQ_F3BA24783822,13.263154
AQ_F2DC23C1C6D8,8.590805
AQ_03706E8094CA,6.4406495
AQ_AD028EAB5DA6,9.17937
AQ_BA880AF0C7AF,10.501139
AQ_AC298DC039C5,7.9954815
AQ_469C1DBC29C0,8.176697
AQ_C737C15D094C,8.628747
AQ_881E72A7B766,10.082898
AQ_27405EB5B839,19.76211
AQ_EECA3C472BAF,23.9674
AQ_07D2736A6195,28.826063
AQ_9D5C1448AD3B,21.46521
AQ_0C55AC468FC2,15.411236
AQ_B0A36804DF0D,11.026755
AQ_76A3C46F963D,9.987439
AQ_B58CC9F8A845,8.642768
AQ_AB9E0CBA8E08,10.061143
AQ_ED0059875652,9.611986
AQ_385A057C6FE4,6.2602296
AQ_7C37B31C769B,6.545141
AQ_CB7CABF6F172,9.188935
AQ_D97452843362,9.1814375
AQ_C4CB4ABC9919,9.54131
AQ_1D71BAC6E307,7.873684
AQ_6D23CB6DDC50,7.3618946
AQ_8E835B5ED376,6.406857
AQ_6E08BB5FB95C,9.593156
AQ_5D6753343C3B,11.626472
AQ_8ED9229AAE06,14.772434
AQ_6B7A6E4B05DD,18.123484
AQ_CF5151B7AF83,22.620932
AQ_DCD6B75826EC,22.570261
AQ_87CB35EE22B7,24.755157
AQ_17711391C79A,32.416195
AQ_E2B97E46150B,50.39304
AQ_0F45C42D3FA1,75.44736
AQ_DC6F0CC5CCF7,100.27954
AQ_8F7142E18A05,111.37859
AQ_1070969B5CFF,55.65053
AQ_3E368860ECC5,19.483702
AQ_BDE7A6CAB352,16.829363
AQ_54170D0BFFE9,20.51666
AQ_60338BE6D4AD,24.890253
AQ_01C149A5FED1,25.839888
AQ_C2718585B884,27.55561
AQ_CBD4A0AE8ED4,22.116394
AQ_4DBE4DE2B93A,20.814386
AQ_3D0B8D1E7C8B,23.437113
AQ_635F6EC38FC9,20.418251
AQ_D7F29ADC4DF6,22.838577
AQ_120E638E5C42,24.099655
AQ_D4AF14B0C81A,30.630524
AQ_40B4EE3AEE78,30.416204
AQ_4EDFD22D7B03,29.086945
AQ_4AB780DDA29E,35.913044
AQ_5380819C06F6,39.58917
AQ_F633F9A7D3B6,30.398306
AQ_352C92C7027E,29.99073
AQ_051BF2C3BB77,31.207565
AQ_150F42BA641B,29.283714
AQ_9881A33295E3,24.444399
AQ_6751DBC902E0,18.736046
AQ_A4975A45A8D2,20.38409
AQ_D490F7EAD2B4,27.5242
AQ_51188A65E1B0,25.533445
AQ_F7A2B1739DDA,23.323442
AQ_6D17674C5660,21.120792
AQ_75D9E45A4F9F,22.380028
AQ_D7214F1E56C8,29.946945
AQ_709AB9F03605,30.091455
AQ_906CBD0DB949,31.087973
AQ_407CBA18A8B1,27.641058
AQ_1182618AC67A,28.736525
AQ_34D9AF6B5367,30.713388
AQ_83D986C111FE,29.689552
AQ_39E2CB970903,32.034496
AQ_C6F014B0347A,35.475864
AQ_1A3E1D5B1001,37.78548
AQ_1DB2A62E40C5,37.28428
AQ_9685AFE45A5F,42.61169
AQ_3A1CA9831CC2,48.49226
AQ_297890CAD369,49.0318
AQ_786ACAE95D89,54.637737
AQ_CB13EED91590,50.982376
AQ_1F5F1AC2BD02,53.171253
AQ_CAA472CC25A3,58.757015
AQ_178941987CF5,56.240948
AQ_87ED9F1DAC28,60.741344
AQ_64D399127AE5,63.0435
AQ_A07A4D57854E,67.61631
AQ_57E256270613,70.45736
AQ_EA6F09B9A4BF,87.57358
AQ_95806A80B6E4,110.13819
AQ_2B4E438A2039,124.676125
AQ_F903A35B57BB,138.13823
AQ_12906AF560C1,144.55115
AQ_37E98D2061D2,146.0944
AQ_ED7B6886EE01,137.29948
AQ_F51AD85E8761,132.35475
AQ_B03BBC01BEA0,94.30196
AQ_075CD5211853,84.21751
AQ_3CF00941BF1B,73.13303
AQ_E8B95B5DC13D,64.60165
AQ_EB0016745205,60.66455
AQ_E510A1A59CA6,63.948685
AQ_816770BAEBC7,70.201965
AQ_C503EA25E710,82.10367
AQ_CEA1455C016A,91.54086
AQ_5BA991C2EF59,91.960815
AQ_21604833346C,94.414894
AQ_D9E6B5AA3A97,100.79495
AQ_369F5B5D00C5,105.56299
AQ_9203BA1B738B,103.92315
AQ_78888886D94F,101.96155
AQ_D7989BED0572,100.70703
AQ_34FEE373E370,111.94924
AQ_373DF26DB0B9,138.13695
AQ_66ED99485DAB,159.1159
AQ_7588ED454795,156.92714
AQ_6B749B3E891A,169.13184
AQ_CFD986BD71C0,113.73861
AQ_38FD43C11CF6,81.88992
AQ_51D314D67110,74.47086
AQ_350A8C5FB600,73.79645
AQ_76D821250B40,76.84965
AQ_98DA51BBBEC7,86.12498
AQ_43E163F8EA8A,80.955376
AQ_02959F3E60C5,50.38515
AQ_27B6F43393BA,57.037945
AQ_991F5CB09FBD,52.949734
AQ_9FCC5C6749A2,43.55279
AQ_982911C86916,43.948257
AQ_B712438A818F,44.531887
AQ_196612E3DB1E,47.42899
AQ_CB314EED3D26,47.680317
AQ_2D0C5CA36114,53.530697
AQ_026BDFE043B9,63.680363
AQ_6B2EDDA55D6C,66.74816
AQ_23F6010A8882,71.1231
AQ_58DDCE60EF20,69.79063
AQ_D974C6FECDC2,75.54788
AQ_C0E6D4588876,73.58464
AQ_BA26C8128FF1,70.55085
AQ_AC6CD26E6E50,68.835915
AQ_C8D9F9C7B49C,59.904987
AQ_3B81878407DA,46.332294
AQ_D8ACE62A8FB9,39.586624
AQ_CB6F0D69610A,43.023884
AQ_F4D8D21601A6,62.159332
AQ_9153F080A5FA,77.66859
AQ_4225413C88AA,88.00906
AQ_F25129F4E442,96.70472
AQ_9543E12C9D76,114.62274
AQ_9B527E0F0A85,135.06026
AQ_08D51E07B40F,153.127
AQ_D27AD7725FA6,157.45918
AQ_71575010BD2C,159.59196
AQ_1A5DF3746ACA,178.84874
AQ_231EF4411213,174.81923
AQ_32D040A434E3,171.07835
AQ_218DEA4CBC12,157.32016
AQ_64CC9D4B98C7,149.19489
AQ_D26347366EEF,154.51042
AQ_1D4C866BAC89,166.67796
AQ_62076CFBD759,169.22173
AQ_54EAAAF32F42,184.77809
AQ_D1E3A7AFB500,204.7122
AQ_CE0A3FD3A423,219.87386
AQ_3F445BFC8105,205.93225
AQ_3B20AE023DD1,199.81726
AQ_4C2D64F3B2BB,188.16852
AQ_7B2E8FE9438C,173.52081
AQ_0447AEEDD2A4,152.77464
AQ_EC2D17326E60,131.52647
AQ_A61D375DFB84,134.50127
AQ_96F3EAFE6576,24.192535
AQ_AE56F5B1AEAB,16.136934
AQ_A0BFD1B730DA,24.17685
AQ_12758BEC86D1,39.26202
AQ_E796AD8906D8,51.138653
AQ_AC24D5707EAB,61.63831
AQ_EC5DE91865F7,68.575966
AQ_5192739BD114,71.50326
AQ_94B29892B0BA,76.62012
AQ_7CF80E1EFDD5,76.34333
AQ_229E6A6A9A8F,81.77094
AQ_F37B62FF69B0,70.768105
AQ_9769981FE632,36.390247
AQ_FA07A2AD7FDF,35.948215
AQ_71507FFDC943,32.203976
AQ_1504C42ECCA4,28.505049
AQ_56D5195F31E3,18.644318
AQ_246E71654EB0,16.98465
AQ_F25F94CDDC54,19.830528
AQ_3D9B8CC7220D,21.83677
AQ_7B4241102533,27.021143
AQ_B9B032FF14E8,26.351562
AQ_528C8FCB6B9F,27.563272
AQ_62C4ADD9D50F,31.320261
AQ_C349B857D820,26.97801
AQ_A7552C368991,31.712915
AQ_9DA4F84AD683,25.627302
AQ_D6D6CEBABF82,24.074404
AQ_FDFE2009FD25,22.776031
AQ_37BA73E38BE9,24.548498
AQ_97C97B16EFA0,17.162224
AQ_8EFAE1FBEB71,19.941153
AQ_F853E36631B8,19.524754
AQ_FABB781963AC,20.65207
AQ_B0E722411FE0,21.22738
AQ_0D90AD7DAE8B,21.284706
AQ_FB18D0E036E1,18.40776
AQ_EF40D9B2866B,20.00715
AQ_C24DBFAE466D,20.388288
AQ_52761632D41C,21.28068
AQ_572035486679,23.528585
AQ_37DA3CB4C626,16.058142
AQ_5E264F50BB1E,13.595216
AQ_E22E92D7426A,17.257425
AQ_E7B24BC7E73C,9.277795
AQ_2849AB3C92BB,10.982917
AQ_0B99D5BFA4F5,10.023799
AQ_FD32E37E24EC,10.045724
AQ_793349261E72,11.713336
AQ_66F4BF0F24AB,14.897362
AQ_79477A705F11,15.577229
AQ_667D2AB70A97,16.327497
AQ_5E5340B8A225,10.57294
AQ_70BAA36540D6,7.6223397
AQ_3A9EBC6D364A,9.238424
AQ_5C486C90D708,11.391082
AQ_32607D3EDD9C,9.464184
AQ_F8408EAEEFA2,4.9949203
AQ_F40C70204395,5.072532
AQ_45127EE5BEDC,4.7450385
AQ_976EE0A21C1B,8.528956
AQ_8E509DEC0368,12.0214
AQ_8055575C5F5C,10.267826
AQ_D139E3F3CDD5,8.592429
AQ_7A94036C16A2,5.207459
AQ_AA42E973519B,7.5153313
AQ_4F00F27A1D06,10.408954
AQ_C05E08C23424,6.629782
AQ_01566D0E431B,8.657421
AQ_FF393AC61B11,9.096406
AQ_1E616140B7B7,5.151856
AQ_8B6DEAD69018,8.526059
AQ_71EFB2219F6B,20.77069
AQ_22C1045E079E,26.328619
AQ_C8520CCC89FC,26.214483
AQ_B5D0AE6A6C49,31.302202
AQ_2BF9908B629B,43.231823
AQ_5DD7E8C4355F,53.98724
AQ_B47472F7AF07,50.26182
AQ_C2A4DF933A01,39.277237
AQ_2C25CB8664BF,22.986382
AQ_C55F559B27AB,9.390809
AQ_8789B09D46D1,6.027879
AQ_5605A2A396C0,10.616546
AQ_DCE7ECA3F6F4,11.657113
AQ_C9FDDCFAA4FD,13.031886
AQ_E424A5D26E88,14.336834
AQ_BB65390D30C0,9.843391
AQ_8264496F31D7,10.3562765
AQ_98471BBE9069,10.153379
AQ_B9F0CA9AE370,13.781132
AQ_411742C69178,19.352062
AQ_64ED5A6692FF,22.113226
AQ_4F4D0CDF17EB,28.286528
AQ_F4E4A6898AC6,37.344814
AQ_00877F5DE59A,45.957935
AQ_59E7DCAF26AA,50.162888
AQ_C06FA48FE46D,56.64381
AQ_5372557F3016,66.06853
AQ_FBC866B355AF,64.51563
AQ_4A4F5983AF4C,61.88437
AQ_FD13BDCE5905,66.48205
AQ_BB0B15896163,68.37415
AQ_7AAFB4787316,64.67593
AQ_15086BB1CD06,60.4995
AQ_C36A1A3349E6,66.87818
AQ_0349C258609D,74.60647
AQ_EEF088606589,76.49771
AQ_E2554D977D8F,85.12331
AQ_4E24E6C4A275,84.62383
AQ_39B265AC76CF,81.04064
AQ_F9A3C78FE27B,80.037544
AQ_D376AA5072C6,84.68153
AQ_F2DAA7C9AC6F,88.11327
AQ_6BCFF9FED0B4,81.1731
AQ_21CA72267C8E,76.82914
AQ_C378E33AE7DB,77.02697
AQ_F2E55EA8A2C6,68.51718
AQ_FF3C153E3B5A,65.30426
AQ_774A308C4701,74.77997
AQ_A66B0AA2E0F4,81.39505
AQ_A83A5D9B9503,82.70583
AQ_5D337091F99D,82.808586
AQ_76500DE6F0C5,84.38727
AQ_04ECFFBC058D,82.77032
AQ_71436A4EB584,80.90331
AQ_AE14C9C65874,80.372025
AQ_A52AD2FB2755,80.40039
AQ_052A8A786AA2,82.46194
AQ_C33F10226475,79.8458
AQ_C1D0750D828D,86.11154
AQ_2D375AD79B9B,92.868774
AQ_118E1FA79386,101.93177
AQ_8EDE7EDD11D1,103.50251
AQ_3AEFA53383DC,104.74075
AQ_242ED22BF382,102.8019
AQ_A5C9F9B381EE,109.11059
AQ_718A5D17968C,116.199036
AQ_1B999FFDC0F8,121.88211
AQ_6A8F45D4D62E,126.10369
AQ_62B23DCB6B78,134.4781
AQ_7C0E21CCC093,138.92441
AQ_151E9AA58B45,139.05891
AQ_71AE1F93E61A,136.454
AQ_4BEF2FC6A3CB,135.2603
AQ_D2E984663964,133.69148
AQ_B68CF6411464,130.48994
AQ_3E51B73DE36C,131.21935
AQ_3063E45FB829,124.96105
AQ_8B71DB9E6E3C,107.5548
AQ_271D1E2FD26A,112.51603
AQ_396AB723B927,128.90282
AQ_C333F1870746,133.25243
AQ_34B3F442D468,129.15266
AQ_A9E0E8BA8C99,133.97072
AQ_4A383267FC86,134.40663
AQ_1F11287BC68C,143.59734
AQ_84B7D2129758,150.14745
AQ_3506124A783A,142.13441
AQ_8D1148EC3FC7,115.29181
AQ_2F518FF3F3C1,113.54391
AQ_2026F9004E6C,124.65094
AQ_6B703EDE6B4C,141.18927
AQ_E65D58CD76CE,163.1682
AQ_9118FAA60C16,177.9204
AQ_2F2BFC697021,179.47412
AQ_3E0EDFAF86C8,190.00294
AQ_9E65A8431FC2,188.1451
AQ_8F977EE9E7E8,130.12297
AQ_25E4AE52B381,35.641987
AQ_C0CD4195C0AC,21.32464
AQ_03A8FBA59117,23.947474
AQ_5DCD90DD03F5,26.497824
AQ_6A84DAFE4980,28.058899
AQ_6D2E8D3259A7,28.280111
AQ_83C6B313CB52,33.181034
AQ_FD959DA7267B,43.478107
AQ_9A4D6F3FA5A6,58.08415
AQ_38F7DC558059,84.324524
AQ_6B0845040D1C,120.85967
AQ_E2F68F148A18,140.13788
AQ_6984B8374DD3,163.35393
AQ_A2E372093EE5,181.45354
AQ_0B44E2B292C8,193.91725
AQ_E68810DB4AF1,210.88634
AQ_5DDFB9D98DB2,216.93713
AQ_A59BB092F376,218.85876
AQ_670E06160A39,228.51378
AQ_106A7E03A716,225.76811
AQ_783ADCB85325,241.82613
AQ_714EEB747744,248.0769
AQ_85F756ABE96D,254.05974
AQ_18DAF47948BE,247.47124
AQ_4BDD2B5F0873,238.96204
AQ_FA3E715F95B4,232.67232
AQ_2A5FBD567976,213.18718
AQ_E1137C2019F7,198.95079
AQ_1AEEF6986BCE,176.84245
AQ_9C2ADA57F062,173.98427
AQ_D23AB41AA7F8,173.41707
AQ_AF66B3667B7B,168.6789
AQ_6974A4581CCF,163.26518
AQ_E6C23B9CD67F,171.65742
AQ_55B955EA38A8,187.5609
AQ_D7C0106063B9,186.45154
AQ_6095630EA733,176.93787
AQ_A0273D8883E5,197.8755
AQ_5339E8F1361D,208.00648
AQ_D849B121AE8A,169.06612
AQ_FD63A972739F,174.34656
AQ_0EAF5912C834,159.60143
AQ_ACC2DD4A031E,128.00568
AQ_B5B1CCAB2F35,102.238
AQ_5EF5353E1A92,95.69006
AQ_FB1EC604B283,86.61016
AQ_8CC44C51C473,76.09582
AQ_459BBE6F3058,79.5532
AQ_D2E6E07A03E3,88.38972
AQ_F06334BA83EC,42.42223
AQ_6B48BF56B717,24.05866
AQ_A17848D4D645,29.27915
AQ_963C5350E5F7,35.647522
AQ_B3E273D76F05,42.54082
AQ_F824808FDEA8,47.58142
AQ_4B7CB978AD0C,46.507
AQ_37EF82560909,45.294647
AQ_442AE81ACB9D,46.586224
AQ_3242A84DEC33,51.8645
AQ_9E20F0D1EC12,56.845516
AQ_E13B77E70CB0,57.690998
AQ_B400B1DE58D5,59.820175
AQ_D8FA24316CD8,67.811935
AQ_137CE02176AC,66.21724
AQ_93E5E0A72389,74.45633
AQ_C609EFED65C9,80.026794
AQ_4555F6BE04F5,85.49056
AQ_ED02DBDD4A02,88.97689
AQ_B4D390F6876A,86.158844
AQ_BCD5656901EB,79.78998
AQ_218D2FB06A3D,87.05689
AQ_1CB8CC5C2611,89.240814
AQ_F6ED5E2B3C54,87.29504
AQ_DC9B8C100821,64.443886
AQ_E3E37818F5DC,20.874514
AQ_975296C9E915,16.644915
AQ_87A533E24059,14.793733
AQ_88FD2D37824F,14.1561
AQ_7150D730540E,14.167661
AQ_7E8CA77A30F5,11.118165
AQ_7BEF84AE90E0,9.521476
AQ_8D97E24026B0,9.90825
AQ_F771CF6864BA,7.7783217
AQ_0B02C9039408,8.585383
AQ_CB151658D1CF,8.797505
AQ_EA8A8B1242B0,8.2181015
AQ_DA2959780B71,8.551828
AQ_32C96C1791BF,8.590204
AQ_6F83E068D5F3,9.0265045
AQ_94C420EAA89A,8.069009
AQ_E0F77F647F8E,10.113221
AQ_FB2F1F4808DB,9.270083
AQ_437E3F63ADB2,7.768078
AQ_6DB5C65AE002,9.008312
AQ_3D0FA3868726,9.103484
AQ_F05D95496AC6,14.593925
AQ_53D533DFAF39,12.458995
AQ_B2A2FCC5E544,9.021007
AQ_2CCB13563008,10.338264
AQ_B323C2C6E2CC,7.479191
AQ_940614801EE4,8.346042
AQ_E9EB21165A02,9.730927
AQ_6656B6988D36,10.402926
AQ_D3E55AEB4B60,8.747455
AQ_94FB29C2DE2B,8.602633
AQ_E45456C5D07F,8.790764
AQ_8ACCCEE0942E,5.578708
AQ_6B32F904630A,7.1238465
AQ_5EC5E4388D2C,8.908612
AQ_75857F8A40E0,9.292876
AQ_74C33A49565E,10.402663
AQ_BBAC807C6542,11.048668
AQ_B516097B2FB5,16.619734
AQ_E0BEB2D0DCE8,25.594545
AQ_F8DA22FB4C7F,34.243847
AQ_5972BD532A15,39.952656
AQ_03D575D59237,41.13622
AQ_AD640468F0B8,44.079098
AQ_E50697B4D91F,44.398754
AQ_3DCD0F9CAACA,54.503433
AQ_1DC7FBA25E3D,61.842747
AQ_8986222F2F7F,59.28391
AQ_E2B45A2FE459,47.329838
AQ_1E89869CAAFF,41.570282
AQ_B6C0E43571DD,32.04024
AQ_23D9F21CDD09,25.685074
AQ_B377AA2F5CFA,26.126627
AQ_F611DE5A4F56,32.7935
AQ_E1B7C1DE355A,49.97778
AQ_B06929F1D0B8,59.15929
AQ_7743BEA63031,48.17039
AQ_54EDBB8E45CC,38.73705
AQ_7D4CFC6C7A36,40.66949
AQ_CDC25914B17E,47.476532
AQ_7E7E36776257,56.25594
AQ_2B55923BBDA4,64.52365
AQ_59917FA39F14,70.916664
AQ_A9DC09C54ED1,76.05628
AQ_0F32787F0C67,82.743004
AQ_C3124AE336B8,92.597176
AQ_D3F6AF841432,106.5044
AQ_0ECD7E288D2D,115.530365
AQ_BEC180C97341,110.836945
AQ_44EDBCBAF157,109.76896
AQ_93EF4F32D0CC,97.65024
AQ_D2678FA59510,80.61515
AQ_8933076EABB9,70.03875
AQ_29565BC50758,59.90328
AQ_E21FA90A2D02,59.46554
AQ_723B62F42DE1,61.771732
AQ_982BDA87F502,63.44905
AQ_CE88CD93E15F,70.60668
AQ_572A4A1340C0,77.87884
AQ_D4E8B457356B,80.87107
AQ_5825429CC8E1,89.774475
AQ_B496985FE025,101.590675
AQ_58306EB633CC,109.07947
AQ_7A085BC7277B,115.660126
AQ_18D3949879E3,110.42303
AQ_FC7AAA705A63,109.35616
AQ_0E08A9C11081,111.22021
AQ_8697C8F8A11B,121.46897
AQ_FB6B34F1D4E1,130.46442
AQ_62C913F108C3,136.44228
AQ_13E34279BE15,146.12852
AQ_F1C1E6ED9251,150.65057
AQ_CCBF306980B6,150.38524
AQ_AE8D9AAEB27E,143.96811
AQ_C01CFC2EF98B,157.52138
AQ_05270E288A49,159.98036
AQ_A1F421D5F89E,150.11864
AQ_33DD92DAE2A0,150.99007
AQ_C9B4CE615696,152.74507
AQ_9CDEC54DC75F,158.835
AQ_702AA4AD4C1E,163.7277
AQ_BCD3D2B7A63E,189.0178
AQ_E87E61BFC18B,203.51283
AQ_93FDDBD633BD,208.80128
AQ_4FA049EA8DD2,221.30962
AQ_0610AD440A11,192.96582
AQ_2A4222A5CD46,143.75334
AQ_3160FF1A8020,125.57987
AQ_19D7BCE38257,130.8501
AQ_2485A829A665,139.09308
AQ_CE1FFE0CFFA0,144.00636
AQ_AD7C04D37E86,155.55688
AQ_8C3C7A558324,174.94275
AQ_FA4698DF7836,202.90399
AQ_AFEC0C1D6566,221.1497
AQ_D9C4E71C098A,223.31299
AQ_63D34AA24163,227.10002
AQ_56FAB7D3CB0C,226.72083
AQ_2239CF3E8C55,220.76283
AQ_44BD4738C406,197.85689
AQ_6B51CCBD4C5E,186.40501
AQ_5A7EF42FFD39,176.8442
AQ_7A535CCA111F,167.34825
AQ_50B7336B4699,173.38483
AQ_616A68354058,170.09538
AQ_90D2FAE76638,160.598
AQ_A1098A6AA35A,170.94801
AQ_9564F6B69D2B,176.82878
AQ_FA981F63AF82,183.07794
AQ_191E3A6FD7F3,179.59229
AQ_A666E505ECB1,175.57855
AQ_61EC76DE46B4,191.17578
AQ_4E7EB13D2BEC,203.8252
AQ_792B4162116D,212.9789
AQ_53B986343216,221.27087
AQ_E34C61205D81,237.96538
AQ_AB1E2B6937F4,239.93205
AQ_440607B69395,231.81262
AQ_EF2754A94512,132.95763
AQ_FE64CB7016BD,93.66897
AQ_38818D7FD766,94.44138
AQ_066BA271EECE,98.95767
AQ_95D11024A879,85.49972
AQ_7535C5059DC3,80.34074
AQ_8F57C5CAD24E,77.17151
AQ_050FF04ED63E,81.47265
AQ_2E1D78A2BBEC,91.5678
AQ_D64B305047E2,99.40183
AQ_3BF68876FF34,107.43188
AQ_6D6D3DFC2290,127.770805
AQ_1409618004D4,153.36458
AQ_54AF65E33825,158.6529
AQ_862ADD4FB804,152.01021
AQ_81AEB0E2E7C3,121.83427
AQ_18A99B2AABB2,77.44986
AQ_C1CA77CF6AEB,62.414978
AQ_99E02B144A88,68.12707
AQ_3B90E2B6944C,74.845894
AQ_C73CFA9E2456,97.43625
AQ_4AC1C105E4DA,128.03737
AQ_CFB3A7713CFC,144.43974
AQ_7E9480C56CC0,161.04933
AQ_1E54FD1BAB2A,176.44283
AQ_78775617A55A,119.521935
AQ_C1387073204D,31.306602
AQ_94548E3E9AC9,32.264893
AQ_3E131540C8A0,46.09895
AQ_0E6A5BD8F8DF,40.233837
AQ_EC8119AB1259,32.156906
AQ_ACDA8FA77415,36.055286
AQ_C56C6B4740E8,32.231804
AQ_FEE9A614F8D7,31.908873
AQ_5F86C2508135,29.402037
AQ_A80C6FF981FC,36.182926
AQ_DBD4ADBDF7ED,42.564163
AQ_81F321096395,46.28773
AQ_248796C6F509,47.54604
AQ_3099A568C990,51.491383
AQ_CB52B6407CC0,62.18869
AQ_47FA2AA1F58C,57.91197
AQ_898BB36C1D30,48.349354
AQ_4D1DE4461834,38.830086
AQ_5C36C07DC4AD,42.064224
AQ_8C7793BE8CC0,39.125942
AQ_4795B2ABCC2C,36.901066
AQ_1BA5C31A9551,34.11574
AQ_12DDE5E6996B,26.85179
AQ_DEFA110FF8FE,23.212915
AQ_C719332F9AE0,20.15398
AQ_70FA3AC71AAA,26.55689
AQ_FD817E710983,27.575623
AQ_F4C435966668,47.590256
AQ_2E874F679064,54.927837
AQ_AB3F8BE354B3,58.476517
AQ_4B65987854CE,60.19145
AQ_3C385A15F316,56.977695
AQ_E645A2DEFB2A,48.52682
AQ_3AD8BA71B78E,51.24502
AQ_FA3E478FB72F,52.744934
AQ_A427B022463A,61.219784
AQ_0A05C26161FF,64.082825
AQ_CA2CB63E5604,64.572945
AQ_EC4DE31A0330,59.05067
AQ_6229FFEDD03B,65.95641
AQ_372EB9B2B6AA,70.813805
